source,ref_annonce,date_scraped,type_bien,transaction,ville,prix,devise,prix_m2,surface_m2,nb_pieces,nb_chambres,nb_sdb,etage,etat,ascenseur,piscine,parking,agence,vendeur_type,date_publication,titre,url
agenz.ma,274941,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4262,https://agenz.ma/fr/annonces/immo-casablanca/vente-locaux-magasins/les-hopitaux/274941
agenz.ma,992644,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4263,https://agenz.ma/fr/annonces/immo-benslimane/vente-appartements/plage-mimosa-2/992644
agenz.ma,772342,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4264,https://agenz.ma/fr/annonces/immo-mohammedia/vente-villas/bd-monasstir/772342
agenz.ma,842460,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4265,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/nassim-1/842460
agenz.ma,442713,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4266,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/maarif-extension/442713
agenz.ma,809096,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4267,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/sidi-maarouf/809096
agenz.ma,8695,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4268,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/maarif-extension/8695
agenz.ma,129426,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4269,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/liberte/129426
agenz.ma,296423,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4270,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/296423
agenz.ma,731403,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4271,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/anfa-superieur/731403
agenz.ma,507670,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4272,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ain-sebaa/507670
agenz.ma,video,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4273,https://agenz.ma/fr/annonces/immo-tanger/vente-appartements/rue-de-fes/732819/video
agenz.ma,42369,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4274,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/inara/42369
agenz.ma,220875,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4275,https://agenz.ma/fr/annonces/immo-casablanca/vente-terrains/franceville/220875
agenz.ma,712000,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4276,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/712000
agenz.ma,908036,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4277,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/908036
agenz.ma,194449,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4278,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/oulfa/194449
agenz.ma,133523,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4279,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/burger/133523
agenz.ma,238539,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4280,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/les-hopitaux/238539
agenz.ma,986821,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4281,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/al-qods/986821
agenz.ma,602169,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4282,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/602169
agenz.ma,696966,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4283,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/val-fleurie/696966
agenz.ma,video,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4284,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/nassim-1/842460/video
agenz.ma,video,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4285,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/liberte/129426/video
agenz.ma,2450,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4286,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/2450
agenz.ma,63778,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4287,https://agenz.ma/fr/annonces/immo-casablanca/vente-locaux-magasins/les-hopitaux/63778
agenz.ma,235386,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4288,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/les-hopitaux/235386
agenz.ma,924314,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4289,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/beausite/924314
agenz.ma,913993,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4290,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/les-hopitaux/913993
agenz.ma,6278,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4291,https://agenz.ma/fr/annonces/immo-tanger/vente-locaux-magasins/tanja-balia/6278
agenz.ma,732819,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4292,https://agenz.ma/fr/annonces/immo-tanger/vente-appartements/rue-de-fes/732819
agenz.ma,788906,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4293,https://agenz.ma/fr/annonces/immo-temara/vente-villas/autre/788906
agenz.ma,729887,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4294,https://agenz.ma/fr/annonces/immo-bouskoura/vente-villas/bouskoura/729887
agenz.ma,957047,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4295,https://agenz.ma/fr/annonces/immo-dar-bouazza/vente-villas/tamaris/957047
agenz.ma,707053,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4296,https://agenz.ma/fr/annonces/immo-bouskoura/vente-villas/ville-verte/707053
agenz.ma,70889,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4297,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/70889
agenz.ma,408019,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4298,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/408019
agenz.ma,132462,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4299,https://agenz.ma/fr/annonces/immo-dar-bouazza/vente-appartements/tamaris/132462
agenz.ma,435274,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4300,https://agenz.ma/fr/annonces/immo-casablanca/vente-terrains/hay-alfarah/435274
agenz.ma,296562,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4301,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/296562
agenz.ma,publier,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4302,https://agenz.ma/fr/login?redirect=/fr/espace-pro/annonces/publier
agenz.ma,964257,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4303,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/964257
agenz.ma,139904,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4304,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/139904
agenz.ma,47892,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4305,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/47892
agenz.ma,967665,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4306,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/967665
agenz.ma,157569,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4307,https://agenz.ma/fr/annonces/immo-casablanca/vente-terrains/franceville/157569
agenz.ma,399050,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4308,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/inara/399050
agenz.ma,863710,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4309,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/863710
agenz.ma,362183,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4310,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/362183
agenz.ma,484520,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4311,https://agenz.ma/fr/annonces/immo-el-jadida/vente-appartements/haouzia-centre/484520
agenz.ma,281305,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4312,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/al-qods/281305
agenz.ma,355251,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4313,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/355251
agenz.ma,250205,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4314,https://agenz.ma/fr/annonces/immo-el-jadida/vente-villas/haouzia-centre/250205
agenz.ma,477728,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4315,https://agenz.ma/fr/annonces/immo-dar-bouazza/vente-villas/tamaris/477728
agenz.ma,986049,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4316,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/986049
agenz.ma,186048,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4317,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/186048
agenz.ma,813280,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4318,https://agenz.ma/fr/annonces/immo-casablanca/vente-terrains/franceville/813280
agenz.ma,946483,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4319,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/946483
agenz.ma,3571,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4320,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/3571
agenz.ma,623539,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4321,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/franceville/623539
agenz.ma,386441,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4322,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/386441
agenz.ma,175378,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4323,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/175378
agenz.ma,354672,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4324,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/hay-hassani/354672
agenz.ma,525022,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4325,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/525022
agenz.ma,465791,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4326,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/franceville/465791
agenz.ma,791572,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4327,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/inara/791572
agenz.ma,330745,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4328,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/330745
agenz.ma,520413,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4329,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/520413
agenz.ma,279959,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4330,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/279959
agenz.ma,711242,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4331,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/hay-hassani/711242
agenz.ma,68549,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4332,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/anfa-superieur/68549
agenz.ma,372667,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4333,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/hay-hassani/372667
agenz.ma,252255,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4334,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/252255
agenz.ma,618410,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4335,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/618410
agenz.ma,221069,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4336,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/anfa-superieur/221069
agenz.ma,684360,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4337,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/684360
agenz.ma,149883,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4338,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/garage-allal/149883
agenz.ma,publier,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4339,https://agenz.ma/fr/login?redirect=/fr/espace-pro/annonces/publier
agenz.ma,346640,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4340,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/346640
agenz.ma,859637,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4341,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/anfa-superieur/859637
agenz.ma,961168,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4342,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/franceville/961168
agenz.ma,166686,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4343,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/autre/166686
agenz.ma,913674,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4344,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/913674
agenz.ma,697106,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4345,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/697106
agenz.ma,388325,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4346,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/388325
agenz.ma,689129,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4347,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/anfa-superieur/689129
agenz.ma,208737,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4348,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/anfa-superieur/208737
agenz.ma,585976,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4349,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/inara/585976
agenz.ma,12820,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4350,https://agenz.ma/fr/annonces/immo-bouskoura/vente-villas/bouskoura/12820
agenz.ma,110473,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4351,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/autre/110473
agenz.ma,532571,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4352,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/532571
agenz.ma,315272,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4353,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/hay-hassani/315272
agenz.ma,123090,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4354,https://agenz.ma/fr/annonces/immo-dar-bouazza/vente-villas/tamaris/123090
agenz.ma,363330,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4355,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/inara/363330
agenz.ma,485839,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4356,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/zone-industrielle-oukacha/485839
agenz.ma,255458,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4357,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/255458
agenz.ma,461349,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4358,https://agenz.ma/fr/annonces/immo-dar-bouazza/vente-villas/tamaris/461349
agenz.ma,85875,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4359,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/85875
agenz.ma,384656,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4360,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/hay-hassani/384656
agenz.ma,603785,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4361,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/inara/603785
agenz.ma,950049,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4362,https://agenz.ma/fr/annonces/immo-settat/vente-villas/hay-alouane/950049
agenz.ma,775689,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4363,https://agenz.ma/fr/annonces/immo-dar-bouazza/vente-appartements/tamaris/775689
agenz.ma,669178,2026-06-03 00:28,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4364,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/anfa-superieur/669178
agenz.ma,539015,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4365,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/539015
agenz.ma,458554,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4366,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/458554
agenz.ma,573483,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4367,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/573483
agenz.ma,748141,2026-06-03 00:28,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4368,https://agenz.ma/fr/annonces/immo-dar-bouazza/vente-appartements/tamaris/748141
agenz.ma,142494,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4369,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/hay-hassani/142494
agenz.ma,767522,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4370,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/franceville/767522
agenz.ma,366506,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4371,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/hay-hassani/366506
agenz.ma,publier,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4372,https://agenz.ma/fr/login?redirect=/fr/espace-pro/annonces/publier
agenz.ma,908199,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4373,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/anfa-superieur/908199
agenz.ma,282309,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4374,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/franceville/282309
agenz.ma,850886,2026-06-03 00:29,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4375,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/850886
agenz.ma,520006,2026-06-03 00:29,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4376,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/anfa-superieur/520006
agenz.ma,765795,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4377,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/anfa-superieur/765795
agenz.ma,444786,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4378,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/anfa-superieur/444786
agenz.ma,544585,2026-06-03 00:29,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4379,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/544585
agenz.ma,691786,2026-06-03 00:29,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4380,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/691786
agenz.ma,664183,2026-06-03 00:29,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4381,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/franceville/664183
agenz.ma,935840,2026-06-03 00:29,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #4382,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/anfa-superieur/935840
